"zone","mean","max","min","sd"
754,1.30312140021705,2,0,0.903100387062733
755,1.99501525158525,2,1.79562531499534,0.0319179633919759
756,1.98625094237077,2,1.65230093614182,0.0560188646233129
757,2,2,2,1.83668678459206e-16
758,2,2,2,1.60386175121955e-16
759,2,2,2,1.78831897347649e-16
760,1.99858954810811,2,1.91208459853066,0.010400183817959
761,1.36884389863547,2,0,0.885392818116584
762,1.91436770122707,2,0.591460959470521,0.264264272234337
763,1.99859762424658,2,1.74905014238134,0.0185531980622967
764,2,2,2,1.71442859053664e-16
765,1.9847706326723,2,1.33302508125033,0.0834400869319494
766,1.46512993441868,2,0,0.852383072900813
767,1.99765977770236,2,1.53914495128557,0.0286798046332313
768,2,2,2,1.82910236079062e-16
769,1.67254213178635,2,0.000852246345664383,0.674292359941498
770,2,2,2,1.80874569719456e-16
771,1.99971845912965,2,1.96041093220722,0.00305990167775097
772,1.90472247769767,2,0.303436075199379,0.260811557787376
773,1.95504988787023,2,0.313545969921119,0.207039967445092
774,1.99857055057111,2,1.94425147227332,0.00892690882222442
775,1.98661458547023,2,1.42607505734138,0.0741140483025365
776,1.99501324381178,2,1.76119445320453,0.030372147302796
777,2,2,2,1.71096858985447e-16
778,1.60718425610449,2,0.535336118841151,0.48072332312881
779,1.93303186852041,2,1.30153241507795,0.173815158400189
780,2,2,2,1.9518810412212e-16
781,2,2,2,1.70779483718705e-16
782,2,2,2,1.73970408537906e-16
783,2,2,2,1.64080691514435e-16
784,1.99863515639539,2,1.91128516570045,0.0110037209264699
785,1.84180375593963,2,0.0135481039571186,0.470966775562966
786,1.99530125121954,2,1.80555677353477,0.0256223934453421
787,2,2,2,1.59009444287024e-16
788,2,2,2,1.84109660314757e-16
789,1.99190310387477,2,1.66265064251676,0.0487399021717604
790,2,2,2,1.64248453696698e-16
815,1.99380279357061,2,1.02633501201027,0.0596819322496295
816,1.99982117909051,2,1.86691411614482,0.0043267068365556
817,1.99997437983362,2,1.91430057063225,0.00135526665126346
818,1.99548002271868,2,1.48383235407387,0.0357259490609322
819,1.99292737993905,2,0.119718326751297,0.095181617393066
820,1.9972730562126,2,1.18447565960799,0.0278377189475294
821,1.90409037851529,2,0,0.345442871078848
822,1.95875743692928,2,0,0.204571390420886
823,2,2,2,1.98747856672468e-16
824,1.94680424386662,2,0,0.293208397055968
838,0,0,0,0
839,0,0,0,0
841,0,0,0,0
844,0,0,0,0
846,0,0,0,0
847,0,0,0,NA
848,0.801258345314361,1,0.12630466222544,0.282061621012467
849,0,0,0,0
850,0,0,0,0
851,0,0,0,0
852,2,2,2,1.68734146657674e-16
853,1.99991487917196,2,1.93310010680821,0.00223596429246601
854,1.99858044068693,2,1.71639542909781,0.015818545141335
855,1.99998320018517,2,1.95564848886116,0.000863190114838833
856,2,2,2,1.74920915044719e-16
857,2,2,2,1.9020375512024e-16
858,2,2,2,2.07340696175736e-16
859,2,2,2,2.15240741657154e-16
860,1.99986034747629,2,1.67701438805809,0.00617567149325408
861,1.99981345371973,2,1.89080899407418,0.00403414936110625
862,2,2,2,2.00026845530759e-16
863,1.999940983969,2,1.91206611380434,0.00227804937479588
864,1.9999763469102,2,1.94806369081312,0.00108079129126688
865,1.99984670991514,2,1.82977577429808,0.00394505738758166
866,2,2,2,1.28498294668078e-16
867,2,2,2,2.13343749341174e-16
868,1.99987145236784,2,1.87491230295165,0.00338059400461586
870,1.68758760922496,2,1,0.374530265145389
873,1.9990883132834,2,1.60566024604605,0.0125227629014652
875,1.93407013400554,2,1,0.187793362080702
876,1.99982736961579,2,1.93309555308852,0.003281867808939
881,1.99873332217737,2,1.46995307445049,0.0159892505865089
967,2,2,2,1.76463158360957e-16
968,2,2,2,9.93013661298909e-17
969,1.73190563283651,2,0,0.584111110230236
970,2,2,2,1.73944025582141e-16
971,2,2,2,2.06467855476698e-16
972,2,2,2,2.18046987707184e-16
973,2,2,2,1.96336547425708e-16
974,2,2,2,1.56929687086544e-16
975,2,2,2,2.09207092543037e-16
976,2,2,2,1.97193302449827e-16
977,2,2,2,1.40773417284552e-16
978,2,2,2,1.4719397801054e-16
979,2,2,2,2.15748618555459e-16
1040,2,2,2,1.93761724575911e-16
1041,2,2,2,1.95113830542262e-16
1048,1.9999050258701,2,1.90898191989451,0.00245233663738057
1051,1.99968546205157,2,1.8723327406171,0.00523038262420494
1053,1.99994080929333,2,1.95273950153191,0.00155771799537691
1057,1.99800169986314,2,1.75920632920836,0.0191379192648666
1066,2,2,2,1.46782730166957e-16
1067,2,2,2,1.69295509850621e-16
1068,1.99986253127632,2,1.57728411907003,0.00565641426890868
1069,2,2,2,1.77468643053227e-16
1070,2,2,2,1.73085750041637e-16
1071,1.99791903636057,2,0,0.0572593383168215
1072,2,2,2,1.49821442471384e-16
1073,1.99994565457642,2,1.67697080225708,0.00418988765710299
1074,1.60953011576973,2,0,0.724500211293308
1075,1.99804994533687,2,0,0.0522021652774031
1076,1.56316814709567,2,0,0.779758817203694
1080,1.22096731707967,2,0,0.936309585492554
1082,2,2,2,1.70942239386748e-16
1086,2,2,2,1.80147546488782e-16
1089,2,2,2,1.68373658217015e-16
1093,0.59657403017627,1.54240176820717,0,0.34787002550599
1094,0.26780034143629,0.982128415224211,0,0.237755955738172
1095,0.580164850344329,1.29950879744679,0,0.368826876452987
1096,1.40247066863279,1.99985715726336,1,0.276658858142773
