"zone","mean","max","min","sd"
870,1,1,1,8.65010595522564e-17
873,1,1,1,6.55784878875743e-17
875,1,1,1,6.83173474441038e-17
876,1,1,1,6.87705018578856e-17
881,1,1,1,7.86381446158676e-17
967,2,2,2,1.76463158360957e-16
968,2,2,2,9.93013661298909e-17
969,1.84151895222195,2,0,0.445514812175985
970,1,1,1,8.69720127910704e-17
971,1,1,1,1.03233927738349e-16
972,1,1,1,1.09023493853592e-16
973,1,1,1,9.81682737128542e-17
974,1,1,1,7.84648435432718e-17
975,1,1,1,1.04603546271518e-16
976,1,1,1,9.85966512249136e-17
977,1,1,1,7.03867086422762e-17
978,1,1,1,7.359698900527e-17
979,1,1,1,1.07874309277729e-16
1040,1,1,1,9.68808622879556e-17
1041,1,1,1,9.75569152711312e-17
1048,1,1,1,9.53350276748537e-17
1051,1,1,1,9.40497493831915e-17
1053,1,1,1,9.36433300145823e-17
1057,1.08247067029975,2,1,0.249070809751532
1066,1,1,1,7.33913650834786e-17
1067,1,1,1,8.46477549253104e-17
1068,1,1,1,9.60366323283805e-17
1069,1,1,1,8.87343215266136e-17
1070,1,1,1,8.65428750208184e-17
1071,0.999607515889189,1,0.0704586488848931,0.0158922768365279
1072,1,1,1,7.4910721235692e-17
1073,1,1,1,8.44177829682882e-17
1074,0.912145301381236,1,0,0.250634753051929
1075,1.08372966454332,2,1,0.272500330311052
1076,0.882810003361521,1,0,0.296710042477874
1080,0.688521886973461,1,0,0.434693493159474
1082,1,1,1,8.54711196933741e-17
1086,1,1,1,9.00737732443908e-17
1089,1.15405964783768,2,1,0.34242537874277
1093,0.584422184873153,1.17656158238906,0,0.324574299433564
1094,0.26780034143629,0.982128415224211,0,0.237755955738172
1095,0.56709632667385,1,0,0.354473572601061
1096,1,1,1,8.1440382395165e-17
1097,1.01339882400176,1.6725516488891,0.531779081450475,0.0954210288311312
1158,1,1,1,8.39249720850315e-17
1159,NA,-Inf,Inf,NA
1160,NA,-Inf,Inf,NA
1161,NA,-Inf,Inf,NA
1162,NA,-Inf,Inf,NA
1163,NA,-Inf,Inf,NA
1164,NA,-Inf,Inf,NA
1165,NA,-Inf,Inf,NA
1166,NA,-Inf,Inf,NA
1167,NA,-Inf,Inf,NA
1168,NA,-Inf,Inf,NA
1169,1,1,1,8.61871365923069e-17
1170,NA,-Inf,Inf,NA
1171,NA,-Inf,Inf,NA
1172,NA,-Inf,Inf,NA
1173,1,1,1,6.40987562127855e-17
1174,NA,-Inf,Inf,NA
1175,NA,-Inf,Inf,NA
1176,NA,-Inf,Inf,NA
1177,NA,-Inf,Inf,NA
1178,NA,-Inf,Inf,NA
1179,NA,-Inf,Inf,NA
1180,NA,-Inf,Inf,NA
1181,NA,-Inf,Inf,NA
1182,NA,-Inf,Inf,NA
1183,NA,-Inf,Inf,NA
1198,1,1,1,NA
1199,0.854936155236126,1,0,0.309616938932454
1200,0.882813722595298,1,0,0.246917729757794
1201,1,1,1,9.84448936928624e-17
1202,1,1,1,9.98906969187849e-17
1203,1,1,1,9.65289204997389e-17
1204,1,1,1,1.01244494956481e-16
1205,1,1,1,8.140550179578e-17
1206,1,1,1,5.71852291783817e-17
1207,1.02133891708467,2,0.934641228989673,0.13329654237071
1208,1,1,1,8.51794035637148e-17
1209,1.11961065337957,2,1,0.319362943497314
1210,0.880115675168338,1,0,0.275500295739308
1211,1.0000284863123,1.04631874379896,1,0.0011486732351618
1227,0.322448043075104,1.93905428945994,0,0.549991605208747
1228,1.41744697622612,2,0.789537964445051,0.357193819979893
1229,1.72914548314632,2,0,0.591282215052108
1230,1.99825264149297,2,1,0.0283666995002565
1231,1.82268615676784,2,1.02980774012796,0.286789407461374
1232,1.99897961668795,2,1.37658442380268,0.0198635136508353
1233,2,2,2,1.57009245868378e-16
1234,1,1,1,8.75332968019693e-17
1235,1,1,1,8.8565159119532e-17
1236,1.86982752154825,2,0,0.416452214620823
1237,1.74097227438087,2,0,0.431582417360186
1238,NA,-Inf,Inf,NA
1241,1,1,1,8.5401771125012e-17
1261,1,1,1,8.15843973306311e-17
1275,1,1,1,1.00320418453487e-16
1276,1,1,1,1.00480291867035e-16
1277,1,1,1,9.90008595944699e-17
1278,1,1,1,9.90180718107704e-17
1279,1,1,1,9.90039669411063e-17
1280,1,1,1,1.04608704596928e-16
1281,1,1,1,9.81781456659678e-17
1282,1,1,1,9.77360484289831e-17
1283,1,1,1,9.83307955478758e-17
1285,1,1,1,5.57049080201216e-17
1286,1,1,1,7.85046229341888e-17
1287,1,1,1,5.82589274414682e-17
1288,1,1,1,7.52184410195598e-17
